,MAR,id_now,id_then,mass_now,mass_then,sf_now,sf_then,tdyn
256,216.402756024127,3222272.0,2680336.0,4608000000000.0,3672808586141.56,1.1,0.79927,4321531902.08989
257,492.868564211807,3222275.0,2680339.0,4608000000000.0,2478052776221.44,1.1,0.79927,4321531902.08989
258,230.733954250124,3211767.0,2669272.0,4580000000000.0,3582875855812.74,1.1,0.79927,4321531902.08989
259,89.9755883499226,3216816.0,2674665.0,4570000000000.0,4181167624536.5,1.1,0.79927,4321531902.08989
260,698.694334585177,3214108.0,2671743.0,4545000000000.0,1525570143280.69,1.1,0.79927,4321531902.08989
261,-1947.40333893264,3215180.0,2672792.0,4545000000000.0,12960765655433.8,1.1,0.79927,4321531902.08989
262,475.061563735467,3224619.0,2682820.0,4534000000000.0,2481006296860.47,1.1,0.79927,4321531902.08989
263,147.949465317597,3213047.0,2670632.0,4532000000000.0,3892631665732.86,1.1,0.79927,4321531902.08989
264,171.360671057782,3216819.0,2674671.0,4530000000000.0,3789459393260.26,1.1,0.79927,4321531902.08989
265,224.578109647773,3221052.0,2678988.0,4529000000000.0,3558478534646.11,1.1,0.79927,4321531902.08989
266,546.935226777855,3219868.0,2677726.0,4521000000000.0,2157401969102.73,1.1,0.79927,4321531902.08989
267,275.317669670893,3224479.0,2682609.0,4493000000000.0,3303205907308.19,1.1,0.79927,4321531902.08989
268,588.525113112203,3217575.0,2675411.0,4483000000000.0,1939669948504.55,1.1,0.79927,4321531902.08989
269,178.797533347625,3215296.0,2672958.0,4425000000000.0,3652320755623.26,1.1,0.79927,4321531902.08989
270,184.497286650603,3215321.0,2672993.0,4412000000000.0,3614689089890.39,1.1,0.79927,4321531902.08989
271,358.563881924943,3217569.0,2675403.0,4404000000000.0,2854454745324.17,1.1,0.79927,4321531902.08989
272,251.49574121798,3222278.0,2680345.0,4394000000000.0,3307153131086.75,1.1,0.79927,4321531902.08989
273,246.155837205651,3221143.0,2679105.0,4382000000000.0,3318229696630.13,1.1,0.79927,4321531902.08989
274,-9.06887065660441,3223230.0,2681334.0,4348000000000.0,4387191413858.44,1.1,0.79927,4321531902.08989
275,506.037260474202,3211791.0,2669302.0,4340000000000.0,2153143835214.56,1.1,0.79927,4321531902.08989
276,179.623535265488,3221117.0,2679071.0,4309000000000.0,3532751161984.02,1.1,0.79927,4321531902.08989
277,113.484238815292,3210752.0,2668182.0,4294000000000.0,3803574241575.33,1.1,0.79927,4321531902.08989
278,356.235524221795,3215305.0,2672972.0,4294000000000.0,2754516817417.8,1.1,0.79927,4321531902.08989
279,-3168.20254723529,3224454.0,2682580.0,4271000000000.0,17962488380159.8,1.1,0.79927,4321531902.08989
280,169.593632460828,3221123.0,2679077.0,4270000000000.0,3537095706929.22,1.1,0.79927,4321531902.08989
281,254.650100838991,3223204.0,2681291.0,4268000000000.0,3167521465353.89,1.1,0.79927,4321531902.08989
282,189.258154333977,3211806.0,2669323.0,4242000000000.0,3424114848315.07,1.1,0.79927,4321531902.08989
283,130.519210198359,3222295.0,2680371.0,4238000000000.0,3673957069292.21,1.1,0.79927,4321531902.08989
284,401.541089283348,3216833.0,2674688.0,4215000000000.0,2479727372662.08,1.1,0.79927,4321531902.08989
285,111.121522196366,3224627.0,2682832.0,4183000000000.0,3702784796819.62,1.1,0.79927,4321531902.08989
286,107.538722639867,3219839.0,2677690.0,4179000000000.0,3714267979401.82,1.1,0.79927,4321531902.08989
287,379.584719682317,3221136.0,2679094.0,4174000000000.0,2533612524347.02,1.1,0.79927,4321531902.08989
288,535.685241035622,3226748.0,2685043.0,4162000000000.0,1847019141385.84,1.1,0.79927,4321531902.08989
289,351.807929994929,3219871.0,2677729.0,4139000000000.0,2618650807118.71,1.1,0.79927,4321531902.08989
290,297.794419097163,3210737.0,2668161.0,4133000000000.0,2846071917607.28,1.1,0.79927,4321531902.08989
291,346.195687276012,3221010.0,2678925.0,4130000000000.0,2633904293070.78,1.1,0.79927,4321531902.08989
292,133.437741088046,3224628.0,2682833.0,4125000000000.0,3548344544945.2,1.1,0.79927,4321531902.08989
293,205.04203763964,3221145.0,2679107.0,4121000000000.0,3234904293070.78,1.1,0.79927,4321531902.08989
294,439.981045302377,3219822.0,2677666.0,4081000000000.0,2179607876410.92,1.1,0.79927,4321531902.08989
295,224.964534772563,3214239.0,2671907.0,4065000000000.0,3092808586141.56,1.1,0.79927,4321531902.08989
296,422.844199888435,3216774.0,2674609.0,3986000000000.0,2158665300568.45,1.1,0.79927,4321531902.08989
297,96.7836164184754,3221147.0,2679111.0,3980000000000.0,3561746514047.93,1.1,0.79927,4321531902.08989
298,-788.881454078486,3210519.0,2667800.0,3944000000000.0,7353176370767.24,1.1,0.79927,4321531902.08989
299,306.218889369203,3225744.0,2684032.0,3905000000000.0,2581665300568.45,1.1,0.79927,4321531902.08989
300,86.2544047872843,3211784.0,2669294.0,3898000000000.0,3525248838015.98,1.1,0.79927,4321531902.08989
301,514.890297868448,3222266.0,2680329.0,3874000000000.0,1648885151684.93,1.1,0.79927,4321531902.08989
302,-263.199667200099,3224490.0,2682643.0,3857000000000.0,4994425758424.67,1.1,0.79927,4321531902.08989
303,331.450285374624,3210673.0,2668057.0,3852000000000.0,2419627017796.76,1.1,0.79927,4321531902.08989
304,109.857146201891,3219876.0,2677737.0,3813000000000.0,3338248838015.98,1.1,0.79927,4321531902.08989
305,195.30219076433,3210717.0,2668132.0,3805000000000.0,2960995352063.9,1.1,0.79927,4321531902.08989
306,201.242202104321,3225739.0,2684023.0,3784000000000.0,2914325403559.35,1.1,0.79927,4321531902.08989
307,447.224220858312,3221139.0,2679099.0,3776000000000.0,1843306262173.51,1.1,0.79927,4321531902.08989
308,309.302380099171,3211816.0,2669332.0,3760000000000.0,2423339897009.1,1.1,0.79927,4321531902.08989
309,65.9089725543062,3215286.0,2672945.0,3758000000000.0,3473172272472.6,1.1,0.79927,4321531902.08989
310,401.092653878895,3226753.0,2685053.0,3746000000000.0,2012665300568.45,1.1,0.79927,4321531902.08989
311,418.384524991994,3219878.0,2677740.0,3739000000000.0,1930937927906.37,1.1,0.79927,4321531902.08989
312,125.334331885187,3221151.0,2679117.0,3720000000000.0,3178363686331.04,1.1,0.79927,4321531902.08989
313,107.715767680757,3224575.0,2682761.0,3684000000000.0,3218502873609.5,1.1,0.79927,4321531902.08989
314,121.609794546602,3226711.0,2684992.0,3682000000000.0,3156459393260.26,1.1,0.79927,4321531902.08989
315,137.496627412883,3224630.0,2682837.0,3679000000000.0,3084803938205.46,1.1,0.79927,4321531902.08989
316,394.762990824884,3214123.0,2671767.0,3660000000000.0,1954019141385.84,1.1,0.79927,4321531902.08989
317,228.582768774584,3214119.0,2671760.0,3650000000000.0,2662172272472.6,1.1,0.79927,4321531902.08989
318,15.976494509828,3209558.0,2666794.0,3623000000000.0,3553957069292.21,1.1,0.79927,4321531902.08989
319,304.086496646167,3217562.0,2675395.0,3614000000000.0,2299880503748.84,1.1,0.79927,4321531902.08989
320,126.032959467777,3210765.0,2668200.0,3610000000000.0,3065344544945.2,1.1,0.79927,4321531902.08989
321,13.0469539492741,3215324.0,2672997.0,3597000000000.0,3540617172283.11,1.1,0.79927,4321531902.08989
322,231.108294174304,3220935.0,2678813.0,3597000000000.0,2598258133888.17,1.1,0.79927,4321531902.08989
323,149.987767091396,3214057.0,2671679.0,3592000000000.0,2943823079591.3,1.1,0.79927,4321531902.08989
324,344.816149333592,3222314.0,2680395.0,3525000000000.0,2034866010299.09,1.1,0.79927,4321531902.08989
325,313.933722387785,3211811.0,2669328.0,3522000000000.0,2165325403559.35,1.1,0.79927,4321531902.08989
326,164.512779238017,3211821.0,2669338.0,3503000000000.0,2792052776221.44,1.1,0.79927,4321531902.08989
327,58.5396253795591,3225758.0,2684052.0,3503000000000.0,3250019141385.84,1.1,0.79927,4321531902.08989
328,17.7690334111794,3213049.0,2670634.0,3471000000000.0,3394210555244.29,1.1,0.79927,4321531902.08989
329,143.538512783749,3222190.0,2680213.0,3460000000000.0,2839693737826.49,1.1,0.79927,4321531902.08989
330,81.3108600408693,3226777.0,2685083.0,3405000000000.0,3053612524347.02,1.1,0.79927,4321531902.08989
331,364.926828364989,3220816.0,2678629.0,3394000000000.0,1816957069292.21,1.1,0.79927,4321531902.08989
332,170.439502660939,3213056.0,2670649.0,3364000000000.0,2627440251874.42,1.1,0.79927,4321531902.08989
333,130.127280238135,3222316.0,2680397.0,3362000000000.0,2799650807118.71,1.1,0.79927,4321531902.08989
334,30.4505060476536,3219595.0,2677347.0,3359000000000.0,3227407166680.28,1.1,0.79927,4321531902.08989
335,228.395662405852,3215158.0,2672769.0,3323000000000.0,2335980858614.16,1.1,0.79927,4321531902.08989
336,147.561964663064,3221109.0,2679060.0,3315000000000.0,2677306262173.51,1.1,0.79927,4321531902.08989
337,277.869516531319,3222238.0,2680290.0,3314000000000.0,2113178019691.61,1.1,0.79927,4321531902.08989
338,281.163590061647,3212834.0,2670317.0,3311000000000.0,2095942575842.47,1.1,0.79927,4321531902.08989
339,167.523250017455,3213010.0,2670580.0,3305000000000.0,2581042930707.79,1.1,0.79927,4321531902.08989
340,39.0267754296204,3224620.0,2682825.0,3282000000000.0,3113344544945.2,1.1,0.79927,4321531902.08989
341,107.663818728935,3210766.0,2668201.0,3276000000000.0,2810727372662.08,1.1,0.79927,4321531902.08989
342,153.049111292912,3215335.0,2673015.0,3265000000000.0,2603593382961.17,1.1,0.79927,4321531902.08989
343,369.674408131293,3224633.0,2682840.0,3262000000000.0,1664440251874.42,1.1,0.79927,4321531902.08989
344,93.1797458632686,3210754.0,2668186.0,3260000000000.0,2857320755623.26,1.1,0.79927,4321531902.08989
345,220.889006754709,3220188.0,2678102.0,3252000000000.0,2297421110488.57,1.1,0.79927,4321531902.08989
346,24.6943744871637,3226771.0,2685075.0,3251000000000.0,3144282472851.57,1.1,0.79927,4321531902.08989
347,160.524761804224,3225757.0,2684049.0,3249000000000.0,2555287120787.66,1.1,0.79927,4321531902.08989
348,-216.055119120806,3209406.0,2666554.0,3245000000000.0,4178689089890.39,1.1,0.79927,4321531902.08989
349,59.092085874373,3214115.0,2671755.0,3244000000000.0,2988631665732.86,1.1,0.79927,4321531902.08989
350,163.226256715092,3226779.0,2685087.0,3238000000000.0,2532612524347.02,1.1,0.79927,4321531902.08989
351,-6.30979477176439,3211736.0,2669228.0,3226000000000.0,3253267979401.82,1.1,0.79927,4321531902.08989
352,121.209005974998,3214125.0,2671773.0,3224000000000.0,2700191413858.44,1.1,0.79927,4321531902.08989
353,174.600263016649,3219889.0,2677755.0,3203000000000.0,2448459393260.26,1.1,0.79927,4321531902.08989
354,99.4983992464134,3211830.0,2669350.0,3192000000000.0,2762014493449.75,1.1,0.79927,4321531902.08989
355,110.306657136087,3219882.0,2677746.0,3172000000000.0,2695306262173.51,1.1,0.79927,4321531902.08989
356,287.75458215138,3224640.0,2682848.0,3158000000000.0,1914459393260.26,1.1,0.79927,4321531902.08989
357,224.924671021351,3223236.0,2681344.0,3151000000000.0,2178980858614.16,1.1,0.79927,4321531902.08989
358,431.493489220931,3221155.0,2679122.0,3142000000000.0,1277287120787.66,1.1,0.79927,4321531902.08989
359,257.16999421656,3210770.0,2668205.0,3135000000000.0,2023631665732.86,1.1,0.79927,4321531902.08989
360,160.96098482135,3213064.0,2670659.0,3124000000000.0,2428401969102.73,1.1,0.79927,4321531902.08989
361,90.1926243287422,3217582.0,2675423.0,3115000000000.0,2725229696630.13,1.1,0.79927,4321531902.08989
362,381.092707489753,3226797.0,2685112.0,3110000000000.0,1463095706929.22,1.1,0.79927,4321531902.08989
363,346.779152910657,3221167.0,2679136.0,3104000000000.0,1605382827716.89,1.1,0.79927,4321531902.08989
364,146.689518628812,3224613.0,2682813.0,3100000000000.0,2466076565543.38,1.1,0.79927,4321531902.08989
365,415.980869092113,3222305.0,2680385.0,3098000000000.0,1300325403559.35,1.1,0.79927,4321531902.08989
366,-93.1377310525704,3219798.0,2677634.0,3083000000000.0,3485497676031.95,1.1,0.79927,4321531902.08989
367,132.297258466179,3215341.0,2673026.0,3079000000000.0,2507273176979.37,1.1,0.79927,4321531902.08989
368,142.400308408086,3226774.0,2685080.0,3075000000000.0,2459612524347.02,1.1,0.79927,4321531902.08989
369,99.7110059195428,3213065.0,2670660.0,3056000000000.0,2625095706929.22,1.1,0.79927,4321531902.08989
370,121.912062863278,3216839.0,2674693.0,3051000000000.0,2524153131086.75,1.1,0.79927,4321531902.08989
371,342.494371995621,3223241.0,2681351.0,3040000000000.0,1559899645134.68,1.1,0.79927,4321531902.08989
372,44.9446402411612,3214124.0,2671769.0,2977000000000.0,2782770303369.87,1.1,0.79927,4321531902.08989
373,118.482010759732,3219886.0,2677751.0,2975000000000.0,2462976210678.06,1.1,0.79927,4321531902.08989
374,117.339249891662,3211802.0,2669317.0,2962000000000.0,2454914688225.89,1.1,0.79927,4321531902.08989
375,237.443462063749,3221165.0,2679131.0,2959000000000.0,1932880503748.84,1.1,0.79927,4321531902.08989
376,85.9487826946607,3210704.0,2668112.0,2949000000000.0,2577569593639.23,1.1,0.79927,4321531902.08989
377,-0.266833871154981,3215334.0,2673011.0,2940000000000.0,2941153131086.75,1.1,0.79927,4321531902.08989
378,328.535108260884,3210699.0,2668104.0,2927000000000.0,1507225048694.03,1.1,0.79927,4321531902.08989
379,36.4615134654059,3214035.0,2671639.0,2880000000000.0,2722430406360.77,1.1,0.79927,4321531902.08989
380,209.074348130335,3213060.0,2670654.0,2879000000000.0,1975478534646.11,1.1,0.79927,4321531902.08989
381,69.201716181456,3220961.0,2678856.0,2877000000000.0,2577942575842.47,1.1,0.79927,4321531902.08989
382,46.5743703617186,3223243.0,2681356.0,2868000000000.0,2666727372662.08,1.1,0.79927,4321531902.08989
383,-430.354590875677,3216710.0,2674521.0,2866000000000.0,4725791093680.08,1.1,0.79927,4321531902.08989
384,101.851181724216,3218498.0,2676280.0,2857000000000.0,2416846868913.25,1.1,0.79927,4321531902.08989
385,403.018071950953,3217583.0,2675425.0,2855000000000.0,1113344544945.2,1.1,0.79927,4321531902.08989
386,149.093174528694,3215240.0,2672894.0,2850000000000.0,2205689089890.39,1.1,0.79927,4321531902.08989
387,103.315952004493,3217592.0,2675436.0,2843000000000.0,2396516817417.8,1.1,0.79927,4321531902.08989
388,120.367565080578,3223206.0,2681294.0,2842000000000.0,2321827727527.4,1.1,0.79927,4321531902.08989
389,84.2958305159092,3216834.0,2674689.0,2836000000000.0,2471712879212.34,1.1,0.79927,4321531902.08989
390,86.2322582588333,3216848.0,2674706.0,2836000000000.0,2463344544945.2,1.1,0.79927,4321531902.08989
391,85.0796904363565,3225749.0,2684039.0,2809000000000.0,2441325403559.35,1.1,0.79927,4321531902.08989
392,107.725829008598,3214068.0,2671691.0,2800000000000.0,2334459393260.26,1.1,0.79927,4321531902.08989
393,20.1062497257075,3226799.0,2685114.0,2770000000000.0,2683110200378.97,1.1,0.79927,4321531902.08989
394,478.677376005236,3222288.0,2680362.0,2767000000000.0,698380448784.692,1.1,0.79927,4321531902.08989
395,167.422451516324,3215345.0,2673033.0,2747000000000.0,2023478534646.11,1.1,0.79927,4321531902.08989
396,118.756627712524,3225760.0,2684055.0,2747000000000.0,2233789444755.71,1.1,0.79927,4321531902.08989
397,109.251534038794,3224650.0,2682858.0,2742000000000.0,2269866010299.09,1.1,0.79927,4321531902.08989
398,207.634950967739,3214127.0,2671774.0,2737000000000.0,1839698935404.04,1.1,0.79927,4321531902.08989
399,114.899211203233,3222324.0,2680410.0,2731000000000.0,2234459393260.26,1.1,0.79927,4321531902.08989
400,162.923988398415,3219914.0,2677788.0,2721000000000.0,2016918786520.53,1.1,0.79927,4321531902.08989
401,104.130817064772,3222322.0,2680407.0,2715000000000.0,2264995352063.9,1.1,0.79927,4321531902.08989
402,147.130170951628,3221078.0,2679021.0,2704000000000.0,2068172272472.6,1.1,0.79927,4321531902.08989
403,160.088538787098,3221120.0,2679074.0,2703000000000.0,2011172272472.6,1.1,0.79927,4321531902.08989
404,269.398729329609,3217588.0,2675431.0,2692000000000.0,1527784796819.62,1.1,0.79927,4321531902.08989
405,77.2741202444838,3217594.0,2675438.0,2689000000000.0,2355057424157.53,1.1,0.79927,4321531902.08989
406,100.645462233457,3223244.0,2681359.0,2687000000000.0,2252057424157.53,1.1,0.79927,4321531902.08989
407,255.363091868395,3213092.0,2670697.0,2685000000000.0,1581440251874.42,1.1,0.79927,4321531902.08989
408,34.122018904674,3219844.0,2677703.0,2679000000000.0,2531540606739.74,1.1,0.79927,4321531902.08989
409,230.180418225567,3215352.0,2673045.0,2676000000000.0,1681267979401.82,1.1,0.79927,4321531902.08989
410,139.689954885838,3219748.0,2677569.0,2669000000000.0,2065325403559.35,1.1,0.79927,4321531902.08989
411,161.730481294983,3210762.0,2668197.0,2663000000000.0,1964076565543.38,1.1,0.79927,4321531902.08989
412,49.9999931595743,3219905.0,2677775.0,2663000000000.0,2446923434456.62,1.1,0.79927,4321531902.08989
413,-85.6498681539312,3216622.0,2674374.0,2662000000000.0,3032138637637.01,1.1,0.79927,4321531902.08989
414,114.788478560978,3213004.0,2670573.0,2653000000000.0,2156937927906.37,1.1,0.79927,4321531902.08989
415,-27.4291527840663,3209713.0,2667013.0,2652000000000.0,2770535958803.64,1.1,0.79927,4321531902.08989
416,166.430414228438,3216841.0,2674695.0,2652000000000.0,1932765655433.77,1.1,0.79927,4321531902.08989
417,54.6556330361267,3213970.0,2671551.0,2625000000000.0,2388803938205.46,1.1,0.79927,4321531902.08989
418,98.2473111690091,3223240.0,2681349.0,2614000000000.0,2189421110488.57,1.1,0.79927,4321531902.08989
419,57.1025064631666,3213091.0,2670695.0,2613000000000.0,2366229696630.13,1.1,0.79927,4321531902.08989
420,157.311745679498,3210788.0,2668225.0,2610000000000.0,1930172272472.6,1.1,0.79927,4321531902.08989
421,159.90250794811,3226714.0,2684996.0,2609000000000.0,1917976210678.06,1.1,0.79927,4321531902.08989
422,103.641442379364,3215348.0,2673039.0,2606000000000.0,2158110200378.97,1.1,0.79927,4321531902.08989
423,-568.949177352859,3219742.0,2677562.0,2596000000000.0,5054732020598.18,1.1,0.79927,4321531902.08989
424,124.062172809075,3222321.0,2680404.0,2596000000000.0,2059861362362.99,1.1,0.79927,4321531902.08989
425,173.619108212912,3221172.0,2679142.0,2583000000000.0,1832699485045.5,1.1,0.79927,4321531902.08989
426,123.679101460232,3225767.0,2684066.0,2580000000000.0,2045516817417.8,1.1,0.79927,4321531902.08989
427,111.241113450001,3226800.0,2685116.0,2579000000000.0,2098267979401.82,1.1,0.79927,4321531902.08989
428,-55.4694225666621,3217598.0,2675442.0,2574000000000.0,2813712879212.34,1.1,0.79927,4321531902.08989
429,-57.7346944604039,3217639.0,2675503.0,2569000000000.0,2818502323968.05,1.1,0.79927,4321531902.08989
430,71.9120697037039,3213003.0,2670572.0,2566000000000.0,2255229696630.13,1.1,0.79927,4321531902.08989
431,262.368160446803,3215357.0,2673050.0,2565000000000.0,1431167624536.5,1.1,0.79927,4321531902.08989
432,76.2865122622874,3215325.0,2673000.0,2564000000000.0,2234325403559.35,1.1,0.79927,4321531902.08989
433,-2642.89313444432,3225593.0,2683776.0,2562000000000.0,13983346994315.5,1.1,0.79927,4321531902.08989
434,87.4424070552826,3215350.0,2673043.0,2550000000000.0,2172114848315.07,1.1,0.79927,4321531902.08989
435,120.933313492462,3210789.0,2668226.0,2543000000000.0,2020382827716.89,1.1,0.79927,4321531902.08989
436,38.4211632665241,3220980.0,2678878.0,2527000000000.0,2360961717228.31,1.1,0.79927,4321531902.08989
